,stock_name,disclosure_date,piotroski_score,purpose,mean_volume,mean_close,lowest_point_1,stoploss,1st_exit,2nd_exit,3rd_exit,4th_exit,5th_exit,6th_exit,7th_exit,8th_exit,9th_exit,10th_exit
4353,Siti Networks,2023-05-30,7,Quarterly-03,1504575.681632653,0.7957142873686187,6.66666825612386,33.33333002196431,12.499995343387196,-18.750004190951525,12.499995343387196,6.2500013969838415,-6.2500013969838415,-6.2500013969838415,0.0,31.249992083758233,-12.500002793967683,0.0
4354,Siti Networks,2022-11-10,5,Quarterly-9,2315472.9076305223,1.1164658610600544,6.66666825612386,10.344825601747921,3.124996973201678,6.2500013969838415,-3.1250044237821637,-34.37500395812088,-21.8750011641532,-43.7500023283064,-50.0,-46.87499930150808,-46.87499930150808,-50.0
4355,Uttam Sugar Mills,2024-05-06,5,Annually,167272.0,336.0173064011794,20.624033998037206,20.624033998037206,-12.919267557280318,-0.7674763454062542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,Uttam Sugar Mills,2023-05-15,6,Annually,243485.26016260163,370.1514227022,7.113372183322975,7.113372183322975,8.76904412829648,18.69382828226631,23.53697599998919,45.40451970809233,56.41775213796306,57.93081980159126,47.486971303644474,38.556201731543425,30.97241590107989,18.646470657531054
4357,Uttam Sugar Mills,2022-05-16,9,Annually,210846.7258064516,262.8469755111202,0.0,0.0,18.837312855218194,23.479044357105256,22.194682433819,16.155924336851683,17.40491082183103,18.13160248574666,19.743927832154107,39.50065355686614,12.953969688790941,4.074797408524344
4358,Uttam Sugar Mills,2021-06-14,8,Annually,281980.5903614458,214.16124526180894,8.673311364254022,16.11236003989913,33.81535257108948,10.928809956114325,6.840940189571942,6.229143894674378,-1.473861552366105,-1.8631841211173772,27.085653545927173,10.622916110002036,37.37486336804627,60.81757739437768
4359,Uttam Sugar Mills,2024-05-06,7,Quarterly-03,167272.0,336.0173064011794,20.624033998037206,20.624033998037206,-12.919267557280318,-0.7674763454062542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,Uttam Sugar Mills,2023-11-06,6,Quarterly-9,225106.20467836258,369.20233903851425,7.783515936030168,32.176793529464796,-11.044544829030425,-15.499400019279157,-15.259773370163174,-20.95631940912702,-24.30018315200952,-28.613436244153927,-18.95218436194294,-25.24779369970383,0.0,0.0
4361,Uttam Sugar Mills,2023-05-15,7,Quarterly-03,243485.26016260163,370.1514227022,7.113372183322975,7.113372183322975,8.76904412829648,18.69382828226631,23.53697599998919,45.40451970809233,56.41775213796306,57.93081980159126,47.486971303644474,38.556201731543425,30.97241590107989,18.646470657531054
4362,Brigade Enterprises,2024-05-28,5,Annually,546551.5135135135,1326.427028346706,1.3021371058815978,1.3021371058815978,10.103641706063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,Brigade Enterprises,2023-05-24,7,Annually,392117.893877551,774.5100015445631,0.0,0.0,7.980654670858124,6.204081874475256,11.30309235642338,7.793663798569403,12.423123474475437,37.69849692926853,65.23259524804831,87.98788729367855,91.077304182263,78.56095871674039
4364,Brigade Enterprises,2022-05-12,7,Annually,211396.83870967742,482.05685449415637,0.0,0.0,15.46155897615909,14.524502811292972,33.13460722185502,45.96411104762829,31.000604331519714,31.432474199214056,21.041861938566058,13.826853106985974,25.665558206896723,15.211424230768753
4365,Brigade Enterprises,2021-05-18,3,Annually,646623.0763052208,418.4220883779258,0.0,0.0,13.780015040972962,38.76000521920282,26.083743046509856,56.55583424739268,77.99468410873602,105.97761514496239,82.812420222783,100.75841232639553,99.09228788787297,109.51059120791247
4366,Brigade Enterprises,2021-05-13,3,Annually,646954.7580645161,416.94475813834896,0.0,0.0,15.231642831770253,33.08732382971354,38.92838406860607,65.14205497132353,90.28579121616754,106.93168846633725,94.17464007473451,96.54087454033603,96.47914778394244,97.11699514706086
4367,Brigade Enterprises,2024-05-28,6,Quarterly-03,546551.5135135135,1326.427028346706,1.3021371058815978,1.3021371058815978,10.103641706063307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368,Brigade Enterprises,2023-11-08,5,Quarterly-9,540604.1775147929,1027.00562317978,0.0,0.0,18.943424970995782,35.33899462878335,40.168415559176296,23.528142987612423,43.104938382783644,71.36172884031888,89.71497452329189,83.41010537284204,0.0,0.0
4369,Brigade Enterprises,2023-05-24,6,Quarterly-03,392117.893877551,774.5100015445631,0.0,0.0,7.980654670858124,6.204081874475256,11.30309235642338,7.793663798569403,12.423123474475437,37.69849692926853,65.23259524804831,87.98788729367855,91.077304182263,78.56095871674039
4370,Dhanuka Agritech,2024-05-17,6,Annually,62515.13953488372,1535.0046500272529,9.40378390064345,9.40378390064345,19.033946842951128,28.207209953711676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4371,Dhanuka Agritech,2023-05-25,6,Annually,70067.66530612245,963.5361235949458,1.7225637463974974,1.7225637463974974,8.418346237549752,7.835148175526766,10.061703025572138,18.863581354487604,13.07451805716839,26.934865312528444,50.13981100172945,66.6302859247041,58.90671934087819,47.49964142184513
4372,Dhanuka Agritech,2022-05-23,5,Annually,23112.63306451613,686.9145160798104,7.306352596429109,11.96638850690959,-4.592528534399902,-2.3483855290105717,-1.8508291836940916,-2.9720651447449695,-6.0694354253816485,-1.8227950208332737,-2.5305771251501255,-1.0589707014711538,-5.102391711844664,-9.951683934092127
4373,Dhanuka Agritech,2021-05-21,7,Annually,106920.17269076305,808.5740959443242,3.8517382011683345,30.534621257576532,7.081658325735166,11.523389093654146,-2.4324819406137803,-8.669386469728217,-9.112877416729006,-17.342680974717997,-17.825458334375476,-15.815733437320231,-20.57292081155255,-18.61601123467766
4374,Dhanuka Agritech,2024-05-17,7,Quarterly-03,62515.13953488372,1535.0046500272529,9.40378390064345,9.40378390064345,19.033946842951128,28.207209953711676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4375,Dhanuka Agritech,2023-11-07,6,Quarterly-9,79112.04705882353,1210.3494126263786,5.338324712694511,5.338324712694511,10.7704542170914,35.64605386311238,22.118622083752783,19.725061843229017,36.50835513343619,54.5942197740886,78.00551432358695,95.65903082620399,0.0,0.0
4376,Dhanuka Agritech,2023-05-25,7,Quarterly-03,70067.66530612245,963.5361235949458,1.7225637463974974,1.7225637463974974,8.418346237549752,7.835148175526766,10.061703025572138,18.863581354487604,13.07451805716839,26.934865312528444,50.13981100172945,66.6302859247041,58.90671934087819,47.49964142184513
4377,Tourism Finance Corp Of India,2024-05-17,4,Annually,1943219.0,182.01581342830215,8.701332850429532,8.701332850429532,6.253385357402823,11.09239158085836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4378,Tourism Finance Corp Of India,2023-05-20,5,Annually,2928529.8606557376,129.93053273685643,2.974507713578286,2.974507713578286,0.0,18.77579603650791,45.02162557427818,41.570410900957405,44.24686857987405,62.91162424592067,94.53606576616352,180.7461027323325,258.99721474812145,140.24710458902382
4379,Tourism Finance Corp Of India,2022-05-19,7,Annually,812522.9395161291,69.17096784037929,23.606549642565312,23.606549642565312,-12.466842642041945,-1.856755706488173,4.597705277726016,8.701816107000464,24.65556700649041,42.95280876783856,51.78594442113411,56.472940229641246,31.956432361947574,25.286509291666015
4380,Tourism Finance Corp Of India,2021-05-31,6,Annually,408119.5100401606,66.07851399188061,14.528471033691684,27.257159762962495,13.427297539130631,8.902077896364865,-5.4896164961509015,7.8519150324078,-1.2295439665730756,-14.739194092421409,-13.763492887883313,9.653210483551243,-12.562631246446093,0.04635919788006652
4381,Tourism Finance Corp Of India,2024-05-17,5,Quarterly-03,1943219.0,182.01581342830215,8.701332850429532,8.701332850429532,6.253385357402823,11.09239158085836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4382,Tourism Finance Corp Of India,2023-11-10,4,Quarterly-9,3596304.706586826,170.86365253197218,2.3357679083979623,2.3357679083979623,25.487394230581558,35.61579080759189,80.88444525740807,76.08177956223456,66.61911022904073,56.871131292989716,81.99713964824682,0.0,0.0,0.0
4383,Tourism Finance Corp Of India,2023-05-20,5,Quarterly-03,2928529.8606557376,129.93053273685643,2.974507713578286,2.974507713578286,0.0,18.77579603650791,45.02162557427818,41.570410900957405,44.24686857987405,62.91162424592067,94.53606576616352,180.7461027323325,258.99721474812145,140.24710458902382
4384,THE KCP,2024-05-20,7,Annually,1673733.4523809524,226.79095241001673,6.398587323713295,6.398587323713295,32.6951693830819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,THE KCP,2023-05-24,3,Annually,730078.1551020409,146.6024490667849,0.785850741387729,0.785850741387729,4.775830208116972,12.71929880050186,15.004506518209185,12.322043508608154,26.075761451248447,40.951238140854166,49.486347716857445,88.69907673494252,94.1127777856746,79.92010688533917
4386,THE KCP,2022-05-18,7,Annually,200495.62903225806,109.95624988309798,2.9702953682918363,11.07763807121568,0.3846201139341903,0.43268651712575795,4.09385904106896,9.623539841337166,18.93668879148366,21.11945460447106,14.037582312511768,7.343759745316951,-3.6186023869202493,-8.42068717549252
4387,THE KCP,2021-06-25,8,Annually,322535.718875502,130.0204819828631,0.18215693445163464,28.15883805913192,16.036360597908107,3.44727662145655,1.7502061938295892,-5.074954512305409,-6.587550383199367,-9.206931068450668,0.12692786257003627,-16.54859665985891,-12.195243814611425,-15.995201410587478
4388,THE KCP,2024-05-20,8,Quarterly-03,1673733.4523809524,226.79095241001673,6.398587323713295,6.398587323713295,32.6951693830819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,THE KCP,2023-11-10,8,Quarterly-9,1134509.868263473,186.19652689859538,2.8852854810856523,2.8852854810856523,0.7181963568231368,22.05882398986449,50.478799310703494,16.450070830214866,16.210668565631007,24.79480215915001,67.83858413463722,0.0,0.0,0.0
4390,THE KCP,2023-05-24,5,Quarterly-03,730078.1551020409,146.6024490667849,0.785850741387729,0.785850741387729,4.775830208116972,12.71929880050186,15.004506518209185,12.322043508608154,26.075761451248447,40.951238140854166,49.486347716857445,88.69907673494252,94.1127777856746,79.92010688533917
4391,Rane Brake Linings,2024-05-03,6,Annually,96737.35849056604,955.3603792010613,26.70885771076354,26.70885771076354,-21.078919180008285,-1.938520367566542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4392,Rane Brake Linings,2023-05-03,8,Annually,33718.333333333336,799.6619917706745,0.0,0.0,3.9172448085396416,24.413471564305855,11.696678996788748,17.70728737629308,24.74099653729334,26.937617396910507,24.206881361411853,28.20142497516172,31.22554103019068,10.7638657154228
4393,Rane Brake Linings,2022-05-18,5,Annually,13990.887096774193,706.7671378351027,5.276626559079559,5.276626559079559,-0.7062685618260223,13.10982310008247,9.146276302668612,17.44936112009742,16.15689454726799,11.668528621223865,14.87227088949489,12.154185252361675,10.673728276010616,-2.5171903574431975
4394,Rane Brake Linings,2021-05-17,7,Annually,23322.546184738956,814.8508031148029,2.4650747514901514,47.18041520189161,2.850855565893778,19.29685149062185,9.88758402332071,8.002013514908196,1.5899412830265678,-7.359294178403274,-9.758057915047228,-4.706824399909684,-13.361964893189201,-17.202297747923907
4395,Rane Brake Linings,2024-05-03,8,Quarterly-03,96737.35849056604,955.3603792010613,17.66604041590231,26.70885771076354,-21.078919180008285,-1.938520367566542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4396,Rane Brake Linings,2023-11-02,5,Quarterly-9,51107.87283236994,857.213584944003,4.528271660024543,4.528271660024543,-2.151242548503289,0.9956131241218448,3.377977089228506,-12.741496187781253,-8.91904509731042,9.090909767920138,10.750269939537565,24.38070668268195,0.0,0.0
4397,Rane Brake Linings,2023-05-03,7,Quarterly-03,33718.333333333336,799.6619917706745,0.0,0.0,3.9172448085396416,24.413471564305855,11.696678996788748,17.70728737629308,24.74099653729334,26.937617396910507,24.206881361411853,28.20142497516172,31.22554103019068,10.7638657154228
4398,Prakash Industries,2024-05-17,9,Annually,1166853.465116279,180.08000112134357,16.789301741482024,16.789301741482024,9.009161041044393,4.616264190629636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4399,Prakash Industries,2023-05-16,7,Annually,1067538.6829268292,139.1951223233851,5.272407591475298,5.272407591475298,10.267114138923501,32.470778719160975,52.67110954702159,117.19533019929531,230.8847944897177,159.0984858008565,193.57262374616508,193.48914619944713,220.20033082786063,136.97828603045159
4400,Prakash Industries,2022-05-03,8,Annually,637958.4574898785,55.53097171242903,52.14133167240165,52.14133167240165,-14.70795795747426,-29.275161376989146,-24.419425114140246,-16.74876990112176,-27.515837033133156,-27.3750932332374,-19.28220125149984,-18.015485576310798,-4.222378425254379,-21.463762364074906
4401,Prakash Industries,2021-05-31,7,Annually,1259940.0361445784,68.78674688683935,31.35999755859375,58.95449380187415,-7.308160915363808,4.750306453547905,-17.23508135062774,-18.14860146504822,-20.462844987334368,-28.684530663522228,-34.348352585087035,-26.674784553235753,-21.376365101754843,-6.7600432710272305
4402,Prakash Industries,2024-05-17,8,Quarterly-03,1166853.465116279,180.08000112134357,16.789301741482024,16.789301741482024,9.009161041044393,4.616264190629636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,Prakash Industries,2023-11-07,7,Quarterly-9,743229.4411764706,173.677883013557,9.946410275409384,9.946410275409384,-4.660368066360443,11.909840864256358,22.96680695023692,-11.879379058824098,2.22358165762418,-0.883336583708056,15.370095598199399,11.276278071199751,0.0,0.0
4404,Prakash Industries,2023-05-16,6,Quarterly-03,1067538.6829268292,139.1951223233851,5.272407591475298,5.272407591475298,10.267114138923501,32.470778719160975,52.67110954702159,117.19533019929531,230.8847944897177,159.0984858008565,193.57262374616508,193.48914619944713,220.20033082786063,136.97828603045159
4405,Rico Auto Industries,2024-05-24,5,Annually,1855630.641025641,131.29666685446713,7.824177165607829,7.824177165607829,14.561755204861216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,Rico Auto Industries,2023-05-29,7,Annually,2340854.6938775512,101.63938794817243,0.0,0.0,29.740020671151246,27.203561227420654,11.477499003602851,3.3661474593557372,13.286737463194834,20.135142802926463,11.558636641573703,26.855542482946493,58.601434401713924,93.09949195220693
4407,Rico Auto Industries,2022-05-30,7,Annually,1174049.5846774194,63.738911336468114,0.0,0.0,26.512959060752944,28.38615391626989,45.24495229771659,54.92243687356124,70.29863747336965,114.10628815825218,126.14613270135405,147.90489301391213,107.72371727505397,95.10363495331646
4408,Rico Auto Industries,2021-06-21,5,Annually,737850.7911646586,43.29919688672904,5.217392408116119,53.00041382472364,3.615707730298503,0.7231431545815206,-2.376028006295111,-5.903355505198099,-12.439286343907112,-11.92056218481015,-2.0647951193587533,-22.81377756845547,-28.623484933297817,-18.560234638294915
4409,Rico Auto Industries,2024-05-24,6,Quarterly-03,1855630.641025641,131.29666685446713,7.824177165607829,7.824177165607829,14.561755204861216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4410,Rico Auto Industries,2023-11-10,5,Quarterly-9,2738771.9520958085,115.34892222695721,2.3878894446058405,4.456327904933848,1.535834414887509,7.736058366689873,5.574518135174642,51.59271636732505,50.68258776906526,52.50284496558484,64.60750845244027,0.0,0.0,0.0
4411,Rico Auto Industries,2023-11-08,5,Quarterly-9,2719398.650887574,115.04420128094374,3.727436965070347,5.822936942398027,1.796741627500158,6.513189470630559,-1.9651880292276485,24.59291762601695,52.66703232926906,50.870299269308795,61.93149018134226,42.841092183130826,0.0,0.0
